tweet_id,author_id,created_at,text
1881595979427926165,1023460566,2025-01-21 06:53:34+00:00,RT @inilahdotcom: 🚨Prahum Ahli Muda &amp; Pj. Rumah Tangga Kemendikti Saintek Neni Herlina menyampaikan keresahannya atas sikap arogan Mendikti…
1881595974709383331,1525889274935115777,2025-01-21 06:53:33+00:00,"RT @BosPurwa: Prof. Drs. R. Soetedjo Brodjonegoro
Dr. Ir. Soemantri Brodjonegoro
Prof Ir Satryo Soemantri Brodjonegoro.

Latar belakang nin…"
1881595962118058063,1592409246523887616,2025-01-21 06:53:30+00:00,"RT @DudyRudianto: Apakah perilaku RI 25 Satryo Soemantri Brodjonegoro hingga berujung didemo membuat gaduh ruang publik? 

Jawabannya Ya. h…"
1881595908661596371,57261519,2025-01-21 06:53:17+00:00,"Menteri Pendidikan Tinggi, Sains, dan Teknologi (Mendiktisaintek) RI Satryo Soemantri Brodjonegoro merespons demo ratusan ASN dari Kemendikti Saintek. Satrio membantah tuduhan dirinya suka marah-marah hingga melakukan kekerasan terhadap pegawainya. Menurut Satrio, demo tersebut… https://t.co/JQDd778lIt https://t.co/LbvjAg96vK"
1881595865300861394,448142785,2025-01-21 06:53:07+00:00,RT @inilahdotcom: Sebuah rekaman suara menunjukan detik-detik diduga Mendikti Saintek Satryo Soemantri Brodjonegoro melakukan tindak kekera…
1881595841263386879,1749537968396939264,2025-01-21 06:53:01+00:00,"RT @BosPurwa: Prof. Drs. R. Soetedjo Brodjonegoro
Dr. Ir. Soemantri Brodjonegoro
Prof Ir Satryo Soemantri Brodjonegoro.

Latar belakang nin…"
1881595822967816342,1174287141909590017,2025-01-21 06:52:57+00:00,"RT @narkosun: Mendikti Saintek Satryo Soemantri Brodjonegoro didemo pegawai sebagai bentuk solidaritas atas pemecatan temannya.

“Pak Presi…"
1881595744853086229,1147052845,2025-01-21 06:52:38+00:00,"RT @inilahdotcom: 🚨Menteri Dikti Saintek, Satryo Soemantri Brodjonegoro disebut kerap bertindak arogan bahkan bersikap kasar kepada pegawai…"
1881595646869983310,2399872519,2025-01-21 06:52:15+00:00,"RT @Beritasatu: Demo pegawai Kementerian Pendidikan Tinggi, Sains, dan Teknologi (Kemendikti Saintek) menjadi sorotan pada Senin (20/1/2025…"
1881595501692510634,446289697,2025-01-21 06:51:40+00:00,"RT @inilahdotcom: 🚨Menteri Dikti Saintek, Satryo Soemantri Brodjonegoro disebut kerap bertindak arogan bahkan bersikap kasar kepada pegawai…"
